 0.3178737 , -49.5  , 0      
 0.3280044 , -48.5  , 1      
 0.3381668 , -47.5  , 2      
 0.3502589 , -46.5  , 3      
 0.3619246 , -45.5  , 4      
 0.3726948 , -44.5  , 5      
 0.3846056 , -43.5  , 6      
 0.3973776 , -42.5  , 7      
 0.4096278 , -41.5  , 8      
 0.4226108 , -40.5  , 9      
 0.4347036 , -39.5  , 10     
 0.4484819 , -38.5  , 11     
 0.4621082 , -37.5  , 12     
 0.4780014 , -36.5  , 13     
 0.4947822 , -35.5  , 14     
 0.510707 , -34.5  , 15     
 0.5276237 , -33.5  , 16     
 0.5456792 , -32.5  , 17     
 0.5656282 , -31.5  , 18     
 0.5860626 , -30.5  , 19     
 0.6054828 , -29.5  , 20     
 0.6254216 , -28.5  , 21     
 0.6453084 , -27.5  , 22     
 0.6605403 , -26.5  , 23     
 0.6793319 , -25.5  , 24     
 0.6989011 , -24.5  , 25     
 0.7201992 , -23.5  , 26     
 0.7409646 , -22.5  , 27     
 0.7620206 , -21.5  , 28     
 0.7773786 , -20.5  , 29     
 0.7986906 , -19.5  , 30     
 0.8189888 , -18.5  , 31     
 0.8354122 , -17.5  , 32     
 0.8549067 , -16.5  , 33     
 0.8701036 , -15.5  , 34     
 0.8867599 , -14.5  , 35     
 0.9042806 , -13.5  , 36     
 0.9160879 , -12.5  , 37     
 0.9251935 , -11.5  , 38     
 0.9343556 , -10.5  , 39     
 0.9379961 , -9.5   , 40     
 0.9428677 , -8.5   , 41     
 0.9494255 , -7.5   , 42     
 0.9494841 , -6.5   , 43     
 0.9455145 , -5.5   , 44     
 0.9440951 , -4.5   , 45     
 0.9448739 , -3.5   , 46     
 0.9341506 , -2.5   , 47     
 0.9211098 , -1.5   , 48     
 0.9038554 , -0.5   , 49     
 0.8878905 , 0.5    , 50     
 0.8671641 , 1.5    , 51     
 0.8440476 , 2.5    , 52     
 0.8126668 , 3.5    , 53     
 0.7826412 , 4.5    , 54     
 0.7510224 , 5.5    , 55     
 0.7176018 , 6.5    , 56     
 0.6793376 , 7.5    , 57     
 0.6393556 , 8.5    , 58     
 0.6044682 , 9.5    , 59     
 0.5668619 , 10.5   , 60     
 0.5235332 , 11.5   , 61     
 0.4838431 , 12.5   , 62     
 0.4424993 , 13.5   , 63     
 0.4022394 , 14.5   , 64     
 0.3646414 , 15.5   , 65     
 0.3255675 , 16.5   , 66     
 0.2875772 , 17.5   , 67     
 0.2566949 , 18.5   , 68     
 0.2269576 , 19.5   , 69     
 0.1979229 , 20.5   , 70     
 0.1721381 , 21.5   , 71     
 0.1497122 , 22.5   , 72     
 0.1287332 , 23.5   , 73     
 0.1102884 , 24.5   , 74     
 0.09364846 , 25.5   , 75     
 0.07849502 , 26.5   , 76     
 0.06598005 , 27.5   , 77     
 0.05515321 , 28.5   , 78     
 0.04591818 , 29.5   , 79     
 0.03811971 , 30.5   , 80     
 0.03155989 , 31.5   , 81     
 0.02588524 , 32.5   , 82     
 0.02122645 , 33.5   , 83     
 0.01749229 , 34.5   , 84     
 0.01432416 , 35.5   , 85     
 0.01156884 , 36.5   , 86     
 0.009403281 , 37.5   , 87     
 0.007607357 , 38.5   , 88     
 0.006095208 , 39.5   , 89     
 0.004882518 , 40.5   , 90     
 0.003900874 , 41.5   , 91     
 0.003054714 , 42.5   , 92     
 0.002405537 , 43.5   , 93     
 0.001876196 , 44.5   , 94     
 0.001433592 , 45.5   , 95     
 0.001091493 , 46.5   , 96     
