 0.007689677 , -49.60938 , 0      
 0.007746629 , -48.82812 , 1      
 0.007772633 , -48.04688 , 2      
 0.007809476 , -47.26562 , 3      
 0.007917817 , -46.48438 , 4      
 0.007996364 , -45.70312 , 5      
 0.00806082 , -44.92188 , 6      
 0.008187916 , -44.14062 , 7      
 0.008212188 , -43.35938 , 8      
 0.008241891 , -42.57812 , 9      
 0.00825718 , -41.79688 , 10     
 0.008286132 , -41.01562 , 11     
 0.008261418 , -40.23438 , 12     
 0.008256136 , -39.45312 , 13     
 0.008265683 , -38.67188 , 14     
 0.008239559 , -37.89062 , 15     
 0.008143278 , -37.10938 , 16     
 0.00808921 , -36.32812 , 17     
 0.007950674 , -35.54688 , 18     
 0.007885633 , -34.76562 , 19     
 0.007817633 , -33.98438 , 20     
 0.00770619 , -33.20312 , 21     
 0.007617074 , -32.42188 , 22     
 0.007430266 , -31.64062 , 23     
 0.007306906 , -30.85938 , 24     
 0.007180465 , -30.07812 , 25     
 0.007014953 , -29.29688 , 26     
 0.006841137 , -28.51562 , 27     
 0.006630914 , -27.73438 , 28     
 0.00646424 , -26.95312 , 29     
 0.006287567 , -26.17188 , 30     
 0.006106208 , -25.39062 , 31     
 0.005914349 , -24.60938 , 32     
 0.005707234 , -23.82812 , 33     
 0.005508318 , -23.04688 , 34     
 0.005402365 , -22.26562 , 35     
 0.005280741 , -21.48438 , 36     
 0.005120034 , -20.70312 , 37     
 0.005022415 , -19.92188 , 38     
 0.004953275 , -19.14062 , 39     
 0.004918414 , -18.35938 , 40     
 0.004969313 , -17.57812 , 41     
 0.005028524 , -16.79688 , 42     
 0.005166954 , -16.01562 , 43     
 0.005335249 , -15.23438 , 44     
 0.005544721 , -14.45312 , 45     
 0.005783104 , -13.67188 , 46     
 0.006156527 , -12.89062 , 47     
 0.006619412 , -12.10938 , 48     
 0.007170786 , -11.32812 , 49     
 0.007935399 , -10.54688 , 50     
 0.008788726 , -9.765625 , 51     
 0.009889668 , -8.984375 , 52     
 0.01124764 , -8.203125 , 53     
 0.01292609 , -7.421875 , 54     
 0.01493741 , -6.640625 , 55     
 0.01735707 , -5.859375 , 56     
 0.02006757 , -5.078125 , 57     
 0.02342266 , -4.296875 , 58     
 0.02752655 , -3.515625 , 59     
 0.03254659 , -2.734375 , 60     
 0.03848629 , -1.953125 , 61     
 0.04555487 , -1.171875 , 62     
 0.05430711 , -0.390625 , 63     
 0.06453456 , 0.390625 , 64     
 0.07678317 , 1.171875 , 65     
 0.09187713 , 1.953125 , 66     
 0.1092058 , 2.734375 , 67     
 0.1308548 , 3.515625 , 68     
 0.1563835 , 4.296875 , 69     
 0.1855281 , 5.078125 , 70     
 0.2212024 , 5.859375 , 71     
 0.2612909 , 6.640625 , 72     
 0.3092573 , 7.421875 , 73     
 0.360777 , 8.203125 , 74     
 0.4159562 , 8.984375 , 75     
 0.4775012 , 9.765625 , 76     
 0.5386661 , 10.54688 , 77     
 0.5979142 , 11.32812 , 78     
 0.6535159 , 12.10938 , 79     
 0.701905 , 12.89062 , 80     
 0.738607 , 13.67188 , 81     
 0.7601493 , 14.45312 , 82     
 0.769174 , 15.23438 , 83     
 0.76038 , 16.01562 , 84     
 0.7357506 , 16.79688 , 85     
 0.6904913 , 17.57812 , 86     
 0.6320851 , 18.35938 , 87     
 0.5671775 , 19.14062 , 88     
 0.5057279 , 19.92188 , 89     
 0.4416741 , 20.70312 , 90     
 0.3770308 , 21.48438 , 91     
 0.318831 , 22.26562 , 92     
 0.2670133 , 23.04688 , 93     
 0.2218849 , 23.82812 , 94     
 0.1823466 , 24.60938 , 95     
 0.1494992 , 25.39062 , 96     
 0.121385 , 26.17188 , 97     
 0.09962255 , 26.95312 , 98     
 0.08108602 , 27.73438 , 99     
 0.06663813 , 28.51562 , 100    
 0.05497779 , 29.29688 , 101    
 0.04545448 , 30.07812 , 102    
 0.03797479 , 30.85938 , 103    
 0.03167024 , 31.64062 , 104    
 0.02713946 , 32.42188 , 105    
 0.02352113 , 33.20312 , 106    
 0.0206538 , 33.98438 , 107    
 0.01863469 , 34.76562 , 108    
 0.01691271 , 35.54688 , 109    
 0.01544553 , 36.32812 , 110    
 0.01438965 , 37.10938 , 111    
 0.0137327 , 37.89062 , 112    
 0.0134041 , 38.67188 , 113    
 0.01339787 , 39.45312 , 114    
 0.01351832 , 40.23438 , 115    
 0.01386533 , 41.01562 , 116    
 0.01453925 , 41.79688 , 117    
 0.0156968 , 42.57812 , 118    
 0.01723238 , 43.35938 , 119    
 0.01949745 , 44.14062 , 120    
 0.02233562 , 44.92188 , 121    
 0.02588982 , 45.70312 , 122    
 0.03069163 , 46.48438 , 123    
 0.03730018 , 47.26562 , 124    
 0.04662487 , 48.04688 , 125    
 0.05914981 , 48.82812 , 126    
 0.07624441 , 49.60938 , 127    
